global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
515.6362512612104	0.7084075126275593	265880.7436147141	0.5018412039471656	622.0922952328089	0.3367453521152583	0.1133974321712293	386998.8237880242	533.4992425928779	1.298234468347914	284621.4418471744	1.6854127348065913	543.1260528942146	498.3271537394936	0.995744	15.711143	0.1664507091231244	0.0968520506720875	0.0794194283	0.0492883886	0.0874015365	-0.0428523514	-0.1194585607	0.0506241486	-0.0671157769	0.0582919283	-0.0642227429	-0.1378202882	-0.0448781414	-0.0591078254	-0.0433615987	0.0739579899	-0.0101636708	-0.1086903357	-0.0515772316	-0.0346073963	-0.1291877558	-0.0076631608	0.004638147	-0.0497559336	-0.022827649	-0.0941523413	-0.0234771524	0.029887676	0.0137930924	0.0050017888	-0.0261258637	0.0553748696	0.0409813613	-0.008035582	0.0230593036	0.0381577341	0.041603567	0.07502973	-0.0705091705	-0.0572978263	0.0142571668	0.0219050419	0.0140780291	-0.0494427964	-0.06991842	-0.0016383079	-0.0602290443	-0.0120672105	-0.1134510345	-0.0718114796	0.0330227841	-0.1351592635	-0.0265315983	-0.0811233426	0.0929768159	-0.026595524	-0.0221408063	0.0264317759	-0.0117919932	-0.0348276533	0.0078829615	0.0332008411	0.0099186273	-0.064631188	0.0459210149	0.0088588868	0.0531135268	0.0590288079	-0.0922700022	0.0529605017	-0.0424732843	-0.0070052191	0.0806259505	-0.0079878699	-0.02203209	0.0133881619	0.0339833548	0.0677563233	0.0125741108	0.0656090435	-0.0731925105	-0.0484930476	-0.0554958461	0.0773446021	-0.0694369252	-0.0232142895	0.0219382644	0.0529084246	-0.0866151974	-0.0325970737	0.0207786204	-0.0350941951	0.0336952082	0.0004956436	0.0364476144	0.1004531522	-0.0081105085	0.0232100042	-0.0086628469	-0.0968650677	0.0188323084	-0.0409399422	-0.0512510199	-0.0726895759	0.0287060691	0.0260310661	-0.0710166602	0.0893985845	-0.3109119030311973	-0.008174636999584	6.682469007496925e-05	0.0966662114464806	0.6196259190060971	0.0866655309400243	0.3839362795041504	0.0075109142531163	0.2743397096720557	0.0197729884914608	0.0003909710738834	0.0752622763029478	0.0143295086739522	0.0003944634269215	0.0002053348188368	1.5560139517865438e-07	-0.0067951242990933	0.0006361299126612	4.046612657823461e-07	4.6173714240128216e-05	-0.0171292621926191	-6.157714258402114e-06	3.7917444888128696e-11	0.0002934116232634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.5374597402947	-0.0987915209157108	265778.872395476	0.0097597646048393	623.0145103406606	0.9222151078517982	0.8504807051501038	388147.08009501314	533.4600290063868	-0.0392135864910869	284579.60254749504	0.0015377053654939	543.1858784766874	503.5644413044169	1.092549	17.238565	0.1158977970073879	0.0595874650540576	0.0703212894	-0.0805499226	0.0923788179	-0.027084006	-0.1400765879	0.0352054117	-0.0917281866	0.0027116155	-0.0850313851	0.0339537928	-0.0424842383	0.0224031832	-0.0298180305	-0.0163602657	0.0001492112	-0.1181637173	0.0828063744	-0.0412294203	-0.0283912081	0.0468343789	0.0357125967	0.0390366253	0.0666671495	-0.0270187293	0.0230456458	-0.1055494137	0.0034145861	0.0600729398	-0.0318989392	0.0406406947	-0.0280458134	-0.0083722436	0.0689225399	0.0021992943	0.0151224762	0.0740893304	-0.0264639187	0.0293401862	-0.0127716477	-0.0356260032	-0.0413310549	-0.0462527914	0.1309223673	-0.0011646629	-0.0788860114	-0.0022857446	-0.1117713108	0.0936621455	-0.0095888049	-0.0384675536	-0.0456356097	0.0183926891	0.0291646983	-0.0100421628	-0.0625928657	-0.0924665784	0.0367267838	-0.0214584781	-0.0643082585	-0.0444108058	-0.0766217097	-0.0183715509	0.0098150751	0.0413429989	-0.0085053846	0.1014458438	0.0114680015	0.0182253161	0.0159003369	-0.0506205888	-0.1070870471	0.0063136906	-0.0831083573	-0.0333714984	-0.031024065	0.0595840694	0.0756269771	0.0652912569	-0.0646126711	-0.0309659316	-0.0581120049	0.0874553364	-0.0103926418	0.0768827037	-0.0163131858	0.090968554	-0.1042246892	0.0200097118	-0.0768848445	-0.0031692149	-0.0441928365	0.0935878966	0.0154048936	-0.0028092385	-0.0152452761	0.0132910394	-0.0212977668	-0.0148024155	0.1026421272	0.0777241077	-0.0132063562	-0.0733387462	0.0308258002	0.0227873865	-0.0681949313	0.0890457691	-0.3171751996355567	-0.0062632966043593	3.922888435417961e-05	0.1006001072638552	0.5806435466440547	-0.0389823723620423	0.3371469282593865	0.0015196253549729	0.2732375331764345	-0.0011021764956211	1.214793027499753e-06	0.0746587495363431	0.0140207944221563	-0.0003087142517958	0.0001965826762283	9.530448926190233e-08	-0.0074604877320916	-0.0006653634329983	4.427084979712832e-07	5.565887720068927e-05	-0.0175461835387322	-0.0004169213461131	1.7382340884475989e-07	0.0003078685567748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.5520912885752	0.0146315482804766	265793.9588320234	0.0002140822050839	620.7124806530071	-2.302029687653544	5.299340682838273	385283.9836384097	533.6656379903701	0.2056089839833248	284799.01317166875	0.0422750542946551	543.0706126650568	508.5267726251002	0.994719	15.694969	0.0817151714911949	0.0467514921643036	0.0755507126	-0.0996108506	-0.0449919171	-0.0138591727	-0.1575130321	0.0116434938	-0.0794428671	-0.0502064218	-0.027266557	0.049510507	-0.0138482428	0.0067440197	-0.0613660211	0.0066318285	-0.0230392044	-0.0958107077	-0.0660116243	-0.0621706685	-0.1298071162	-0.0176078977	0.0029017744	-0.0089653219	-0.0653574871	-0.0045536797	0.1309310558	-0.0417941684	-0.0126454388	0.0323235736	0.0565543159	-0.0924647544	0.0985883437	0.0067881874	0.0203195337	-0.0469987377	0.063204964	-0.0118127089	0.0641853152	-0.0404238313	0.0991925432	0.0132415753	-0.0322249836	-0.0040116201	0.0114859809	0.0273869956	-0.1134114264	-0.0193488042	-0.0973788361	-0.066369268	0.0034700545	-0.1393011901	-0.0117390818	0.0937345695	0.0136245118	0.0645532175	-0.0096309215	0.0991449673	0.0532682032	-0.1001355709	-0.0783663585	0.0045784769	0.0167083916	-0.0635852425	-0.0718729258	0.0360075264	0.0490927588	0.0056465279	0.0153861837	-0.0560831595	0.0196208174	-0.0028351142	0.0218856997	-0.1042193554	0.036885575	0.0091208538	-0.104559756	0.0209875065	-0.0071425427	0.0718884241	-0.0840231459	-0.0426493225	-0.0552343091	0.0992676551	-0.0807942634	0.0046103755	0.0184904702	0.0664004433	-0.0117724218	-0.0111418832	-0.0466353156	-0.0913912176	0.0095685463	0.0121180405	-0.0601711434	0.0414196935	0.000454362	-0.0426504849	-0.0029983513	-0.1131316227	0.0189557721	0.0495386764	-0.0139848988	-0.0739763355	0.032926061	0.0195113247	-0.0652009362	0.0883415308	-0.3086443825592795	0.0085308170762771	7.277483998890225e-05	0.0952613548853988	0.6191241141648192	0.0384805675207644	0.383314668740372	0.0014807540767201	0.2747812499139428	0.0015437167375083	2.383061365663285e-06	0.0755047353042687	0.0144486231026865	0.0004278286805301	0.0002087627095634	1.8303737988421176e-07	-0.0072808432728221	0.0001796444592694	3.2272131746230936e-08	5.301067876339884e-05	-0.017490455275399	5.572826333320041e-05	3.105639334134529e-09	0.0003059160257407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.1278837802165	-0.4242075083586769	265356.73664788425	0.1799520101478769	624.8958677855677	4.183387132560597	17.500727900873574	390494.8455754777	533.0146460548442	-0.6509919355258944	284104.61290897086	0.4237905001197503	542.7184934458717	509.56825082726033	0.99095	15.635509	0.1555555122694692	0.0798469179114559	0.0398151287	0.0124532458	-0.0483448195	-0.0982902513	-0.1204042912	0.1001664716	-0.0344334722	-0.0241298727	-0.0277396211	0.0218639045	0.0266244468	-0.0698912939	-0.1029890807	-0.1189113323	0.0008868922	-0.0925449286	0.0509456896	0.022782378	-0.0903131454	-0.0428298698	0.0084400719	0.0119294018	-0.11184118	0.0643640967	-0.067231497	-0.0856995642	0.0068969946	-0.0441953698	-0.0884772809	0.0533732906	-0.0218466969	0.0030750773	0.0859062302	-0.0042319842	0.1088191241	0.0501378349	0.0442030383	-0.0712607175	-0.0792234683	0.0895801634	-0.0022602267	0.0469998957	-0.0432028526	-0.0228536775	-0.0826089686	-0.0035349017	-0.0967165322	0.0508293601	0.0631476163	-0.0678630035	-0.005009396	-0.0354897494	0.042958695	0.0631377348	0.162549683	-0.0437567816	-0.0063420887	-0.0088703531	-0.0588406699	-0.0531614519	0.0004950401	0.0073879631	0.0512861017	0.0386605829	0.0385206412	0.0950296075	-0.0994564441	0.0676086849	0.0507185654	-0.0699969644	0.0789813576	-0.1652809654	-0.0183227284	0.078202459	0.0313589397	-0.0603229085	-0.0367174584	0.0614604371	-0.0547939429	-0.0420645028	-0.0581679149	0.0835468388	-0.0326492506	0.0909079865	-0.0048055839	0.0770968521	0.0618543421	0.0419502138	-0.0082216085	-0.0585073002	-0.022255502	0.0542836386	0.1130292507	-0.0209486203	-0.0799772065	-0.0063121671	0.0088657171	-0.0547230098	0.054431651	0.0861628661	-0.018577557	-0.074602243	0.0350055249	0.0162075362	-0.0620422378	0.0872886488	-0.3129834744495952	-0.0043390918903156	1.8827718432603228e-05	0.0979586552785403	0.5587025257428024	-0.0604215884220167	0.3121485122713868	0.0036507683474395	0.2366371406439711	-0.0381441092699717	0.0014549730719995	0.0559971363321545	0.0135806592156245	-0.000867963887062	0.0001844343047309	7.533613092437786e-07	-0.007406150407007	-0.0001253071341849	1.5701877877632543e-08	5.485106385120996e-05	-0.0175501987078954	-5.97434324964008e-05	3.569277726451998e-09	0.0003080094746866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.6072861377748	-0.5205976424416576	264820.65894608566	0.271021905315812	623.9795440098025	-0.9163237757652496	0.8396492620326834	389350.471342681	532.9660674885632	-0.0485785662809803	284052.82909422374	0.0023598771019156	542.5136160268248	497.5921958655751	1.174871	18.537464	0.096894030430212	0.047690488653204	0.0686192427	0.0675274228	0.0412240998	-0.0061044035	-0.0745384026	0.0879527238	-0.0157729421	-0.0497382623	-0.0043175628	-0.0944648836	-0.0384377226	-0.029576767	0.0079270348	0.0618289298	0.0088545244	-0.0398061589	-0.0480613462	-0.1365394147	-0.0308332618	0.0632400051	0.0038524004	0.0273151425	-0.0077320223	-0.0901205894	0.0238885868	-0.0213585138	0.0164957475	0.0694980086	-0.0041988096	-0.0216092817	-0.0368038733	-0.0309036759	0.0009019494	0.042076852	0.0148990333	0.0554788704	0.0078909019	-0.0999873412	-0.0007270481	0.0035926232	0.0241433371	0.0474536048	-0.0062713072	0.0141508659	-0.0487252053	0.0060824568	-0.0513204604	-0.0446353588	-0.1077637381	-0.0839090914	-0.0604063003	-0.0296824937	0.0262759433	-0.069316024	-0.0735956662	0.0270793732	0.0272424963	-0.0360989575	-0.0467780661	0.0175547885	-0.0365381463	-0.0002355212	0.0606341653	0.0209787993	0.0488473052	-0.0142475031	-0.0193182176	-0.0418439325	0.0048787304	-0.0711883172	0.0248856674	0.0020091867	0.0611156044	0.0130867537	-0.1132912514	0.0026293652	-0.0594761579	0.0689742519	-0.0786174094	-0.0625136564	-0.0421603891	0.0850432968	-0.0901153925	-0.0009863809	0.0100478274	0.022716275	-0.0464882576	-0.0670539617	0.0234626155	-0.0492992407	0.0259398623	0.0493671554	0.0340301704	0.1480526615	0.0123905097	-0.0346754423	0.0393072845	-0.0706668191	-0.0301090645	-0.0149956483	-0.0034630743	-0.0752163701	0.0370628787	0.012880716	-0.0587268153	0.0858912784	-0.3117357411792056	0.0012477332703895	1.5568383140370585e-06	0.0971791723285486	0.5912848805867412	0.0325823548439387	0.3496178100104768	0.0010616098471763	0.2563482609705545	0.0197111203265834	0.000388528264529	0.0657144309026275	0.0140456600483124	0.0004650008326879	0.0001972805661927	2.162257744004417e-07	-0.0074084106376717	-2.260230664699603e-06	5.108642657648408e-12	5.4884548176367205e-05	-0.017150403331462	0.0003997953764334	1.5983634301752657e-07	0.0002941363344318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.5964328176765	-0.0108533200983629	264809.48866867746	0.0001177945571575	624.5512210678005	0.5716770579980448	0.3268146586412999	390064.2277372806	533.0386766076725	0.0726091191093019	284130.2307596589	0.0052720841778287	542.687400666794	505.6229355455806	1.31666	20.774664	0.1350429390356961	0.0822711215654787	0.0423702534	-0.0787785911	0.0802462291	-0.0107700431	-0.0665080729	0.0921469309	0.0035867337	-0.1057819436	0.0641880649	-0.0098485864	-0.0993103203	0.0543186796	-0.0127314151	-0.0201706705	-0.00321354	-0.0915607028	0.0312213348	0.0940965963	-0.0434147198	0.0336219847	-0.0785197559	0.0147640417	-0.0240516821	0.0285888946	0.0195235271	-0.0561226084	-0.0356506253	0.0658605612	-0.0362682536	0.0080677294	-0.0009308057	0.0173673499	0.0810806472	-0.049787932	0.0109645852	-0.0619202509	-0.0108315012	0.0094068276	-0.0048496604	0.0672596805	-0.0402189591	-0.0121896705	0.0348557258	0.0252739376	0.0512833767	-0.0044188029	-0.0920988855	0.0329862483	0.1136362289	0.0153634213	-0.0397750588	-0.028161314	-0.0583033193	0.0701306804	0.0206638481	0.0005402926	0.032501918	0.0229335686	-0.0610842893	-0.0159352801	-0.0861872889	-0.0342065859	0.0008069537	0.0604545659	-0.040948566	0.0624563132	0.0191200028	0.0587327597	-0.0006885989	0.0258020329	-0.0174270139	-0.0365385704	-0.0003841441	-0.0024134787	-0.0098264553	-0.0040605169	0.0055448101	0.0633227447	-0.0409308667	-0.0294397452	-0.0473741178	0.0677657284	0.016617894	0.137973837	-0.0216996269	0.0977312302	-0.0726020154	0.0556444554	-0.0563559407	-0.0418664135	-0.0893833743	-0.0137626445	0.0485286378	-0.0455929256	-0.0525953863	0.0365790381	-0.0369576769	-0.0106896554	0.0625223813	0.1829894129	-0.0656057618	-0.0758186195	0.0390968227	0.0095355915	-0.0552630438	0.0841549343	-0.3195006845512864	-0.0077649433720807	6.029434557162122e-05	0.1020806874287406	0.5186955231628048	-0.0725893574239364	0.2690450457491357	0.0052692148112199	0.2643617947461933	0.0080135337756387	6.421672357330373e-05	0.0698871585214284	0.0135485353601535	-0.0004971246881589	0.0001835628104053	2.471329555770848e-07	-0.0075000082881615	-9.159765048979972e-05	8.390129575251508e-09	5.625012432249119e-05	-0.0174951830820941	-0.0003447797506321	1.1887307644593413e-07	0.0003060814310759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.5008252454458	0.9043924277692668	265741.1008287356	0.8179256634063884	623.6005541723479	-0.9506668954526276	0.9037675461095372	388877.65116405935	533.4599761962891	0.4212995886165345	284579.5462033453	0.1774933433684612	542.9726391153367	502.99875171499576	1.213926	19.153696	0.1542255125415606	0.100920956067471	0.0894427995	-0.0376075637	-0.0993479448	0.0270100167	-0.0860679202	0.0905148593	-0.019031702	-0.1416873454	0.0750546395	0.0706156492	-0.0832565602	0.029221681	0.0185582786	0.0442758564	-0.0153579953	-0.0914910033	-0.0013382388	-0.1269295174	-0.0812745923	0.0450342426	0.0580422984	0.0807172017	-0.1599976836	0.0254027822	0.0721743392	-0.0279338889	0.0740635227	0.0081227397	-0.0136721328	-0.0236963975	0.0192303388	-0.0335274934	-0.0211973317	-0.0354585044	-0.0439782218	0.0888965429	-0.0453142372	-0.1318684173	-0.0592026564	0.0921241567	-0.0653253456	0.0178025662	-0.0414523986	-0.0197766244	0.0716064465	-0.0151746621	-0.0894025286	0.0070320309	-0.0758732857	-0.0973353156	-0.0587405392	0.1150669683	0.0252818719	-0.0527818114	0.1047093338	0.1178190715	0.0652945583	-0.1200645563	-0.0657813004	0.0244118665	-0.0178087078	-0.019500533	0.0840273635	0.0203421443	-0.0366372821	0.0145897766	-0.0696654718	-0.0016897534	-0.0955590888	-0.092018143	0.0144549168	-0.0589201281	-0.0494378247	0.0285702607	0.0888740968	-0.0084629766	-0.1031011724	0.0739649468	-0.0958672178	-0.0543063749	-0.0188229015	0.0997138522	-0.1449600871	-0.0385522339	0.0298817666	0.0386592855	0.0804088397	-0.0699320249	-0.0951588977	-0.0938079768	0.0822371816	0.0562522588	-0.0302334752	0.0889935094	0.0687810399	0.0239287896	0.0308468096	-0.1784379627	-0.0503058664	0.0204325623	0.0391730437	-0.0764088964	0.0411060724	0.0061769165	-0.0516596731	0.0820864692	-0.3110033205437048	0.0084973640075816	7.220519507734339e-05	0.0967230653892103	0.6097124802390539	0.0910169570762491	0.3717493085592587	0.0082840864754197	0.2741245621897832	0.0097627674435898	9.531162815761872e-05	0.0751442755957403	0.0143469858619071	0.0007984505017536	0.0002058360033217	6.375232037505777e-07	-0.0074183645654901	8.164372267139945e-05	6.665697451644385e-09	5.503213282651912e-05	-0.0174763088262363	1.887425585779881e-05	3.5623753418565266e-10	0.0003054213701899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.4370248380561	-1.0638004073896354	264645.4525242308	1.1316713067623545	626.9969012182463	3.396347045898437	11.535173256183043	393125.1141372833	532.5964473459172	-0.8635288503718357	283658.9757254924	0.7456820754245042	542.588937148796	505.6780417817257	1.47364	23.251539	0.2830476081830306	0.1307253770858426	0.0410168764	0.025669593	0.0445249235	-0.0799332098	-0.0541741716	0.1459764312	-0.0180954622	-0.0405362482	0.0288675178	0.0493007549	-0.0890427262	-0.1083572295	-0.0103108814	-0.0305562718	0.0054732932	-0.0473808907	-0.0988527474	0.0531062557	-0.0526351801	-0.0275953717	0.043367621	0.0697286041	0.0935618339	-0.2105808889	-0.0437680046	0.0149748997	0.0676882166	-0.0610830175	0.0081551533	0.0281812871	-0.0330310977	-0.0247546483	0.0059803019	-0.097476594	0.0030103877	-0.2718489218	0.0770960335	0.2173104106	-0.1159892598	-0.0934085623	0.0471109611	-0.1916216907	0.1741274046	-0.114657932	-0.0239921277	0.0023589331	-0.0453126392	-0.0949323913	0.0370521462	-0.0157499237	0.0250644002	-0.0805028172	0.0321834257	-0.1108398977	0.003383991	-0.1625205936	0.0724938231	0.0423070068	-0.0075623213	0.1352247618	0.0365140541	0.0224838896	-0.0962904958	-0.028348801	-0.1551898163	0.0939722124	0.2067129451	0.0691673114	0.0984822504	0.1342079684	-0.263773665	-0.0326023534	0.0656455686	-0.0165720109	0.082133613	-0.1655779979	0.1970112472	0.0392267705	0.0546179689	0.0370732792	-0.0881466389	0.0376002518	0.0239747385	-0.0486325183	-0.0618376259	0.1681217705	-0.1636922329	0.0586460207	0.3019052896	0.0943264214	-0.0332002968	-0.0392497384	-0.0271287402	-0.1589382876	-0.2209225257	-0.2056191245	0.2153316383	0.168000932	0.0658472604	0.4175810735	0.0345258041	-0.0769871073	0.0430893585	0.0028094637	-0.0479258055	0.0796940463	-0.4107113021869963	-0.0997079816432915	0.0099416816033789	0.1686837737441382	0.5899581259898383	-0.0197543542492155	0.3480505904214419	0.0003902345118035	0.2467418073614098	-0.0273827548283734	0.0007498152619908	0.060881519499975	0.0128524751487978	-0.0014945107131093	0.0001651861174504	2.2335622715984683e-06	-0.006532378573111	0.0008859859923791	7.849711786919795e-07	4.26719698224397e-05	-0.0171327551824817	0.0003435536437546	1.1802910613706373e-07	0.0002935313001428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.4632316247438	1.0262067866876805	265702.3431570243	1.0531003690438543	625.1514898336159	-1.845411384630438	3.4055431785236308	390814.3852411895	532.1936262977315	-0.4028210481857286	283230.0558719295	0.1622647968614491	542.4276688075302	512.5946126443138	1.863561	29.403818	0.6709438256001858	0.3512781819525068	-0.1937462899	-0.0285006812	0.0995695063	-0.2158437424	0.0919339478	0.113773713	0.0759137042	-0.0462853954	-0.0491416592	-0.0144255482	-0.126861149	0.0227093837	-0.0189640886	-0.2122698127	0.0132834075	0.0094881647	0.0313077508	0.1449828146	0.2880863421	-0.007665692	0.0624328351	-0.0368485959	0.0027604084	-0.1171846031	-0.0457194285	0.055267737	0.1860310228	-0.2181470902	0.1955956963	-0.1414774492	0.025393096	0.0064244522	0.0316079464	-0.1473483948	0.0388039123	0.0790321153	0.0457433424	-0.0255941324	0.0870024119	0.077451505	0.0955456916	-0.1086171906	-0.064212538	-0.0021445072	-0.0204927775	-0.0024315403	0.0225858364	0.0486729598	-0.015713191	0.330198805	0.1306922233	-0.0138818057	0.0969549178	-0.0233378824	0.0023142077	-0.1082430418	-0.0832857854	-0.0863405281	-0.0601414913	0.3325907574	0.1416968164	-0.0336697261	0.0104153572	0.0604394779	0.0108246953	-0.1202464212	-0.0594904927	-0.163920392	0.0491064341	-0.0703849617	-0.0911842872	-0.0061917805	0.0531047989	0.0928496043	0.1233210513	-0.2116104691	0.0523469674	-0.1308454192	0.5268634333	0.0324510252	-0.3658873226	0.0487933969	-0.0588118727	-0.0549302443	-0.3732081794	0.0640973607	0.0414855578	0.0950652706	-0.1388216421	0.0587995844	-0.0098100394	0.0773306323	-0.0096503993	0.2103445263	-0.139012887	0.0531655817	0.3392457097	0.0675137314	-0.0694086366	-0.0333179865	-0.1112203529	-0.0775531612	0.0450454286	-0.0005619815	-0.0440708732	0.0769871073	-0.5110506676033566	-0.1003393654163603	0.0100679882521578	0.2611727848578364	0.3963952836519837	-0.1935628423378546	0.1571292209015366	0.0374665739339091	-0.018493403650666	-0.2652352110120758	0.0703497171606203	0.0003420059785864	0.0119882870436583	-0.0008641881051395	0.0001437190262411	7.468210810646018e-07	-0.0065745236035081	-4.2145030397100144e-05	1.776203587172495e-09	4.3224360613085134e-05	-0.018462550183623	-0.0013297950011413	1.7683547450603917e-06	0.0003408657592827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
514.3298065168914	-1.1334251078524176	264535.14987170295	1.2846524751102644	623.2951987404493	-1.8562910931665328	3.4458166225694016	388496.90477289626	533.0917025805794	0.8980762828479101	284186.7633602609	0.8065410098139194	542.4404060187513	511.177842219541	1.504648	23.740789	0.187937678676157	0.1122272352507232	-0.1295546591	0.0750436355	0.0070086927	-0.1757585772	0.0976193592	0.0327817001	0.114182467	-0.1306213378	-0.0566287993	0.0624233487	-0.0882129999	-0.126513272	-0.0464157991	0.0502102384	0.0119611949	-0.0413444785	-0.0540103532	0.180657013	0.2771484301	0.0001211344	0.1697215216	-0.1846573181	0.0130033813	-0.1143044737	0.0257306184	-0.0570232718	-0.0115669696	-0.0589312686	-0.062072929	0.0038726727	0.0830600427	0.0229962085	0.0370147909	-0.1287900755	0.0930113653	0.1579074544	-0.0172610144	0.0049361	-0.1257915772	-0.0718398375	0.0988055137	0.0576959512	-0.0348461835	0.1081443112	0.0222486267	0.0133429611	-0.0118908291	-0.0771845858	0.0350269011	0.3232839222	0.1149389152	-0.0039678795	0.2109088386	0.0022714428	-0.0860503468	-0.0093429781	0.0281958561	-0.0558434309	0.0043255275	-0.0260677632	0.0896263912	-0.0737866799	0.0008838919	0.0037142274	-0.122478699	-0.0194211732	-0.1708672095	0.063581554	0.2083490095	0.0336445068	0.1430541697	-7.9445e-06	-0.1306971277	0.0001675999	-0.0538510537	0.0667234767	-0.0003645659	-0.0941751073	0.4443883784	0.1047033947	-0.2070436708	-0.052143456	0.1889417065	-0.0011416762	-0.0880245416	0.2065136968	-0.0083545298	-0.1732525907	0.0097207233	-0.1776366919	0.1451642777	-0.1255846084	0.0724364196	-0.1105317359	0.1778582462	-0.0546010163	-0.428019389	-0.1431059952	-0.0489995621	-0.1032874705	0.0942928732	-0.0781069684	0.0469730469	-0.0039326281	-0.040104614	0.0739763355	-0.513372933388311	-0.0023222657849544	5.392918375969991e-06	0.2635517687357192	0.387723157330285	-0.0086721263216986	0.1503292467301649	7.52057749394989e-05	0.0713783484999979	0.0898717521506639	0.0080769318346303	0.0050948686345871	0.0116776052841936	-0.0003106817594646	0.0001363664651734	9.652315566408148e-08	-0.0069638308009372	-0.0003893071974291	1.5156009397010038e-07	4.849493942408164e-05	-0.019503991915106	-0.0010414417314829	1.0846008800743085e-06	0.0003804057006245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
